seed,hypervolume,spread,spacing,pf_size,time,f1_max,f2_max,f1_min,f2_min,dataset,task,model,algorithm
4033,52.393896495063274,0.7881595815037619,0.5387067912331726,20,46.370243072509766,0.7301606639359131,46.0,0.6623824068403472,14.0,superconductivity,regression,LinReg,smsemoa
7445,50.961078866162936,0.8095427370470689,0.2632921726457366,18,45.65392518043518,0.7305725442902545,43.0,0.6279924646424495,16.0,superconductivity,regression,LinReg,smsemoa
1174,50.37105341092085,0.787500560927833,0.17597855338681478,19,43.07005023956299,0.7294142432514634,44.0,0.6911579691186938,17.0,superconductivity,regression,LinReg,smsemoa
3857,50.91742670807521,0.7906252389721229,0.3912549072002154,17,43.44830894470215,0.7278396625249041,50.0,0.6746642368196373,16.0,superconductivity,regression,LinReg,smsemoa
7422,49.55449335410413,0.8098658293467175,1.8200609737245315e-05,20,47.114765882492065,0.7291663362984753,45.0,0.6766378335018615,18.0,superconductivity,regression,LinReg,smsemoa
8445,53.69106389617065,0.7799922278988773,6.858987979080148,21,44.14676880836487,0.7302836977727138,56.0,0.6096763099320325,12.0,superconductivity,regression,LinReg,smsemoa
5357,52.84551668267464,0.7568145895266181,0.47573122767557935,23,46.084060192108154,0.7287099149707137,49.0,0.6243285899769093,13.0,superconductivity,regression,LinReg,smsemoa
1746,50.28024868927612,0.7958351064710937,0.513924666217202,22,45.20512390136719,0.7291882254306032,52.0,0.6971524479433493,17.0,superconductivity,regression,LinReg,smsemoa
3378,51.73646771829162,0.7408797195922341,0.5196089655524305,23,46.29230284690857,0.7304382716590507,51.0,0.6342092209643027,15.0,superconductivity,regression,LinReg,smsemoa
5206,52.39189247900222,0.7901305716855236,0.3019715355498609,20,44.34893202781677,0.730808209463599,47.0,0.667884773299786,14.0,superconductivity,regression,LinReg,smsemoa
9235,49.507528287446604,0.7963090609786904,0.20992856069565663,18,47.15204381942749,0.729377111396414,47.0,0.6602143406237941,18.0,superconductivity,regression,LinReg,smsemoa
8185,51.622376619238864,0.7749855273251053,1.2150036136449176,17,43.66059184074402,0.7298249075764863,47.0,0.6207713997602813,15.0,superconductivity,regression,LinReg,smsemoa
8577,50.15503409193663,0.8499998614281495,2.679947802138769,18,46.64452791213989,0.7283371654613411,51.0,0.6701014382277126,17.0,superconductivity,regression,LinReg,smsemoa
9616,53.0514779639737,0.761027234066916,0.38594342460600534,18,44.12429714202881,0.7300052993764958,42.0,0.611473334897185,13.0,superconductivity,regression,LinReg,smsemoa
6067,51.54255297386623,0.784019262593452,0.7432575562158767,23,39.143908739089966,0.7296527483903833,50.0,0.5892943152711001,15.0,superconductivity,regression,LinReg,smsemoa
1770,51.566442786587025,0.7309095597348064,0.2227432552703915,20,37.61283612251282,0.7295788834868862,50.0,0.6208918132162966,15.0,superconductivity,regression,LinReg,smsemoa
9305,55.36707567961556,0.7249888182819526,2.3291482425260286,23,38.08930778503418,0.7297908979020417,52.0,0.5410569050790079,9.0,superconductivity,regression,LinReg,smsemoa
5510,48.75285720083089,0.7831406595864118,1.0645192108648174,24,39.62938714027405,0.7321147091753836,52.0,0.6416917952944674,19.0,superconductivity,regression,LinReg,smsemoa
8527,4.877827168605705,0.1828736606075838,0.0016119525154838698,10,15.546986103057861,0.3883128992543917,10.0,0.16743401039637895,1.0,bike-sharing,regression,LinReg,replica
2114,4.878632011845159,0.18287354753386958,0.0016123663670136793,10,15.818722009658813,0.3883128992543917,10.0,0.16743401039637895,1.0,bike-sharing,regression,LinReg,replica
4033,4.880599651022196,0.18288256900538621,0.0016152580401354408,10,13.77801775932312,0.3883128992543917,10.0,0.16743401039637895,1.0,bike-sharing,regression,LinReg,replica
7445,4.8804849727983655,0.1828814778290793,0.0016132900716023552,10,12.817968130111694,0.3883128992543917,10.0,0.16743401039637895,1.0,bike-sharing,regression,LinReg,replica
1174,4.87787441407112,0.09207134793243794,0.001493465857739864,11,15.207847833633423,0.388297831723561,11.0,0.16743401039637895,1.0,bike-sharing,regression,LinReg,replica
3857,4.877854647697548,0.1828735473006523,0.001616354929146135,10,15.88253378868103,0.3883128992543917,10.0,0.16743401039637895,1.0,bike-sharing,regression,LinReg,replica
7422,4.8804849727983655,0.1828814778290793,0.0016132900716023554,10,13.716129779815674,0.3883128992543917,10.0,0.16743401039637895,1.0,bike-sharing,regression,LinReg,replica
8445,4.880599651022196,0.18288256900538621,0.001615258040135441,10,15.726608991622925,0.3883128992543917,10.0,0.16743401039637895,1.0,bike-sharing,regression,LinReg,replica
5357,4.880387727559618,0.25210792785085456,0.09672328053714664,10,13.1006600856781,0.388297831723561,11.0,0.16743401039637895,1.0,bike-sharing,regression,LinReg,replica
1746,4.843765228596614,0.18269865046640868,0.0012837171685181413,10,14.438891172409058,0.3883128992543917,10.0,0.16743401039637895,1.0,bike-sharing,regression,LinReg,replica
3378,4.8776107132367095,0.09209533910588177,0.001486274428645457,11,13.802434921264648,0.388297831723561,11.0,0.16743401039637895,1.0,bike-sharing,regression,LinReg,replica
5206,4.880599651022196,0.18288256900538621,0.0016152580401354408,10,14.378769874572754,0.3883128992543917,10.0,0.16743401039637895,1.0,bike-sharing,regression,LinReg,replica
9235,4.880599651022196,0.18288256900538621,0.001615258040135441,10,14.17776608467102,0.3883128992543917,10.0,0.16743401039637895,1.0,bike-sharing,regression,LinReg,replica
8185,4.880599651022196,0.18288256900538621,0.001615258040135441,10,12.756183862686157,0.3883128992543917,10.0,0.16743401039637895,1.0,bike-sharing,regression,LinReg,replica
8577,4.880599651022196,0.18288256900538621,0.001615258040135441,10,14.154844045639038,0.3883128992543917,10.0,0.16743401039637895,1.0,bike-sharing,regression,LinReg,replica
9616,4.87509371119556,0.1828763801125734,0.0015953636906325236,10,13.69337797164917,0.3883128992543917,10.0,0.16743401039637895,1.0,bike-sharing,regression,LinReg,replica
6067,4.846893380226101,0.18270127302053396,0.0012884424326831594,10,13.310018062591553,0.3883128992543917,10.0,0.16743401039637895,1.0,bike-sharing,regression,LinReg,replica
1770,4.880599651022196,0.18288256900538621,0.001615258040135441,10,14.37615418434143,0.3883128992543917,10.0,0.16743401039637895,1.0,bike-sharing,regression,LinReg,replica
9305,4.880296963308809,0.09209126488923905,0.001496442499684073,11,13.12384295463562,0.388297831723561,11.0,0.16743401039637895,1.0,bike-sharing,regression,LinReg,replica
5510,4.87509371119556,0.1828763801125734,0.0015953636906325236,10,12.248170137405396,0.3883128992543917,10.0,0.16743401039637895,1.0,bike-sharing,regression,LinReg,replica
8527,4.880599651022196,0.18288256900538621,0.0016152580401354408,10,5.820768117904663,0.3883128992543917,10.0,0.16743401039637895,1.0,bike-sharing,regression,LinReg,my
2114,4.880599651022196,0.18288256900538621,0.0016152580401354408,10,5.56722617149353,0.3883128992543917,10.0,0.16743401039637895,1.0,bike-sharing,regression,LinReg,my
4033,4.880599651022196,0.18288256900538621,0.0016152580401354408,10,5.709767818450928,0.3883128992543917,10.0,0.16743401039637895,1.0,bike-sharing,regression,LinReg,my
7445,4.880599651022196,0.18288256900538621,0.0016152580401354408,10,6.066685199737549,0.3883128992543917,10.0,0.16743401039637895,1.0,bike-sharing,regression,LinReg,my
1174,4.880599651022196,0.18288256900538621,0.0016152580401354408,10,6.166518926620483,0.3883128992543917,10.0,0.16743401039637895,1.0,bike-sharing,regression,LinReg,my
3857,4.880599651022196,0.18288256900538621,0.0016152580401354408,10,6.079686880111694,0.3883128992543917,10.0,0.16743401039637895,1.0,bike-sharing,regression,LinReg,my
7422,4.880599651022196,0.18288256900538621,0.0016152580401354408,10,6.1326868534088135,0.3883128992543917,10.0,0.16743401039637895,1.0,bike-sharing,regression,LinReg,my
8445,4.880599651022196,0.18288256900538621,0.0016152580401354408,10,6.17823600769043,0.3883128992543917,10.0,0.16743401039637895,1.0,bike-sharing,regression,LinReg,my
5357,4.88051726180961,0.1828825691719764,0.001615019345370397,10,5.7167441844940186,0.3883128992543917,10.0,0.16743401039637895,1.0,bike-sharing,regression,LinReg,my
1746,4.880551004919787,0.1828825690731835,0.0016151380269906995,10,6.173264265060425,0.3883128992543917,10.0,0.16743401039637895,1.0,bike-sharing,regression,LinReg,my
3378,4.880599651022196,0.18288256900538621,0.0016152580401354408,10,6.185606002807617,0.3883128992543917,10.0,0.16743401039637895,1.0,bike-sharing,regression,LinReg,my
5206,4.880551004919787,0.1828825690731835,0.0016151380269906995,10,6.266638278961182,0.3883128992543917,10.0,0.16743401039637895,1.0,bike-sharing,regression,LinReg,my
9235,4.880599651022196,0.18288256900538621,0.0016152580401354408,10,6.565237045288086,0.3883128992543917,10.0,0.16743401039637895,1.0,bike-sharing,regression,LinReg,my
8185,4.880599651022196,0.18288256900538621,0.0016152580401354408,10,6.750442981719971,0.3883128992543917,10.0,0.16743401039637895,1.0,bike-sharing,regression,LinReg,my
8577,4.880565907912018,0.1828825690106488,0.0016154092551219296,10,6.146421194076538,0.3883128992543917,10.0,0.16743401039637895,1.0,bike-sharing,regression,LinReg,my
9616,4.880599651022196,0.18288256900538621,0.0016152580401354408,10,6.529935836791992,0.3883128992543917,10.0,0.16743401039637895,1.0,bike-sharing,regression,LinReg,my
6067,4.880599651022196,0.18288256900538621,0.0016152580401354408,10,6.540472984313965,0.3883128992543917,10.0,0.16743401039637895,1.0,bike-sharing,regression,LinReg,my
1770,4.880599651022196,0.18288256900538621,0.0016152580401354408,10,6.152924060821533,0.3883128992543917,10.0,0.16743401039637895,1.0,bike-sharing,regression,LinReg,my
9305,4.880599651022196,0.18288256900538621,0.0016152580401354408,10,6.488708019256592,0.3883128992543917,10.0,0.16743401039637895,1.0,bike-sharing,regression,LinReg,my
5510,4.880599651022196,0.18288256900538621,0.0016152580401354408,10,6.068979978561401,0.3883128992543917,10.0,0.16743401039637895,1.0,bike-sharing,regression,LinReg,my
8527,4.880599651022196,,,11,5.720762252807617,0.3883128992543917,10.0,-inf,0.0,bike-sharing,regression,LinReg,nsga2
2114,4.880599651022196,,,11,5.9595067501068115,0.3883128992543917,10.0,-inf,0.0,bike-sharing,regression,LinReg,nsga2
4033,4.880599651022196,,,11,6.358262062072754,0.3883128992543917,10.0,-inf,0.0,bike-sharing,regression,LinReg,nsga2
7445,4.880599651022196,,,11,6.511630058288574,0.3883128992543917,10.0,-inf,0.0,bike-sharing,regression,LinReg,nsga2
1174,4.880599651022196,,,11,5.880137920379639,0.3883128992543917,10.0,-inf,0.0,bike-sharing,regression,LinReg,nsga2
3857,4.880599651022196,,,11,6.143970727920532,0.3883128992543917,10.0,-inf,0.0,bike-sharing,regression,LinReg,nsga2
7422,4.880599651022196,,,11,5.933227062225342,0.3883128992543917,10.0,-inf,0.0,bike-sharing,regression,LinReg,nsga2
8445,4.880599651022196,,,11,5.652117013931274,0.3883128992543917,10.0,-inf,0.0,bike-sharing,regression,LinReg,nsga2
5357,4.880599651022196,,,11,6.091124057769775,0.3883128992543917,10.0,-inf,0.0,bike-sharing,regression,LinReg,nsga2
1746,4.880599651022196,,,11,5.733893156051636,0.3883128992543917,10.0,-inf,0.0,bike-sharing,regression,LinReg,nsga2
3378,4.880599651022196,,,11,5.80139684677124,0.3883128992543917,10.0,-inf,0.0,bike-sharing,regression,LinReg,nsga2
5206,4.880599651022196,,,11,5.943485975265503,0.3883128992543917,10.0,-inf,0.0,bike-sharing,regression,LinReg,nsga2
9235,4.880599651022196,,,11,6.1823999881744385,0.3883128992543917,10.0,-inf,0.0,bike-sharing,regression,LinReg,nsga2
8185,4.880599651022196,,,11,5.80999493598938,0.3883128992543917,10.0,-inf,0.0,bike-sharing,regression,LinReg,nsga2
8577,4.880599651022196,,,11,6.208297967910767,0.3883128992543917,10.0,-inf,0.0,bike-sharing,regression,LinReg,nsga2
9616,4.880599651022196,,,11,5.900922775268555,0.3883128992543917,10.0,-inf,0.0,bike-sharing,regression,LinReg,nsga2
6067,4.880599651022196,,,11,6.037575006484985,0.3883128992543917,10.0,-inf,0.0,bike-sharing,regression,LinReg,nsga2
1770,4.880599651022196,,,11,5.305043935775757,0.3883128992543917,10.0,-inf,0.0,bike-sharing,regression,LinReg,nsga2
9305,4.880599651022196,,,11,5.832600116729736,0.3883128992543917,10.0,-inf,0.0,bike-sharing,regression,LinReg,nsga2
5510,4.880599651022196,,,11,6.326395750045776,0.3883128992543917,10.0,-inf,0.0,bike-sharing,regression,LinReg,nsga2
8527,4.880599651022196,,,11,5.7624351978302,0.3883128992543917,10.0,-inf,0.0,bike-sharing,regression,LinReg,spea2
2114,4.880599651022196,,,11,6.104455947875977,0.3883128992543917,10.0,-inf,0.0,bike-sharing,regression,LinReg,spea2
4033,4.880599651022196,,,11,5.654750823974609,0.3883128992543917,10.0,-inf,0.0,bike-sharing,regression,LinReg,spea2
7445,4.880599651022196,,,11,6.1318511962890625,0.3883128992543917,10.0,-inf,0.0,bike-sharing,regression,LinReg,spea2
1174,4.880599651022196,,,11,6.4412360191345215,0.3883128992543917,10.0,-inf,0.0,bike-sharing,regression,LinReg,spea2
3857,4.880599651022196,,,11,5.879114866256714,0.3883128992543917,10.0,-inf,0.0,bike-sharing,regression,LinReg,spea2
7422,4.880599651022196,,,11,5.623032093048096,0.3883128992543917,10.0,-inf,0.0,bike-sharing,regression,LinReg,spea2
8445,4.880599651022196,,,11,6.121365070343018,0.3883128992543917,10.0,-inf,0.0,bike-sharing,regression,LinReg,spea2
5357,4.880599651022196,,,11,5.696668863296509,0.3883128992543917,10.0,-inf,0.0,bike-sharing,regression,LinReg,spea2
1746,4.880599651022196,,,11,5.6952619552612305,0.3883128992543917,10.0,-inf,0.0,bike-sharing,regression,LinReg,spea2
3378,4.880599651022196,,,11,6.292118787765503,0.3883128992543917,10.0,-inf,0.0,bike-sharing,regression,LinReg,spea2
5206,4.880599651022196,,,11,6.102065086364746,0.3883128992543917,10.0,-inf,0.0,bike-sharing,regression,LinReg,spea2
9235,4.880599651022196,,,11,6.183367013931274,0.3883128992543917,10.0,-inf,0.0,bike-sharing,regression,LinReg,spea2
8185,4.880599651022196,,,11,6.042578935623169,0.3883128992543917,10.0,-inf,0.0,bike-sharing,regression,LinReg,spea2
8577,4.880599651022196,,,11,6.391218900680542,0.3883128992543917,10.0,-inf,0.0,bike-sharing,regression,LinReg,spea2
9616,4.880599651022196,,,11,5.488594055175781,0.3883128992543917,10.0,-inf,0.0,bike-sharing,regression,LinReg,spea2
6067,4.880599651022196,,,11,5.807278871536255,0.3883128992543917,10.0,-inf,0.0,bike-sharing,regression,LinReg,spea2
1770,4.880599651022196,,,11,6.238745927810669,0.3883128992543917,10.0,-inf,0.0,bike-sharing,regression,LinReg,spea2
9305,4.880599651022196,,,11,5.574471950531006,0.3883128992543917,10.0,-inf,0.0,bike-sharing,regression,LinReg,spea2
5510,4.880599651022196,,,11,5.8065431118011475,0.3883128992543917,10.0,-inf,0.0,bike-sharing,regression,LinReg,spea2
8527,4.880599651022196,,,11,6.064532041549683,0.3883128992543917,10.0,-inf,0.0,bike-sharing,regression,LinReg,smsemoa
2114,4.880599651022196,,,11,5.911190986633301,0.3883128992543917,10.0,-inf,0.0,bike-sharing,regression,LinReg,smsemoa
4033,4.880599651022196,,,11,5.974397897720337,0.3883128992543917,10.0,-inf,0.0,bike-sharing,regression,LinReg,smsemoa
7445,4.880599651022196,,,11,6.389511823654175,0.3883128992543917,10.0,-inf,0.0,bike-sharing,regression,LinReg,smsemoa
1174,4.880599651022196,,,11,5.984204053878784,0.3883128992543917,10.0,-inf,0.0,bike-sharing,regression,LinReg,smsemoa
3857,4.880599651022196,,,11,6.617876052856445,0.3883128992543917,10.0,-inf,0.0,bike-sharing,regression,LinReg,smsemoa
7422,4.880599651022196,,,11,6.364920139312744,0.3883128992543917,10.0,-inf,0.0,bike-sharing,regression,LinReg,smsemoa
8445,4.880599651022196,,,11,6.2793049812316895,0.3883128992543917,10.0,-inf,0.0,bike-sharing,regression,LinReg,smsemoa
5357,4.880599651022196,,,11,6.025367975234985,0.3883128992543917,10.0,-inf,0.0,bike-sharing,regression,LinReg,smsemoa
1746,4.880599651022196,,,11,6.121173858642578,0.3883128992543917,10.0,-inf,0.0,bike-sharing,regression,LinReg,smsemoa
3378,4.880599651022196,,,11,6.127727746963501,0.3883128992543917,10.0,-inf,0.0,bike-sharing,regression,LinReg,smsemoa
5206,4.880599651022196,,,11,6.206087827682495,0.3883128992543917,10.0,-inf,0.0,bike-sharing,regression,LinReg,smsemoa
9235,4.880599651022196,,,11,5.784991025924683,0.3883128992543917,10.0,-inf,0.0,bike-sharing,regression,LinReg,smsemoa
8185,4.880599651022196,,,11,5.887508869171143,0.3883128992543917,10.0,-inf,0.0,bike-sharing,regression,LinReg,smsemoa
8577,4.880599651022196,,,11,5.25554895401001,0.3883128992543917,10.0,-inf,0.0,bike-sharing,regression,LinReg,smsemoa
9616,4.880599651022196,,,11,5.268768072128296,0.3883128992543917,10.0,-inf,0.0,bike-sharing,regression,LinReg,smsemoa
